app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
242050,0,0,2021-07-12,True,0.9,13539242,26137737
219740,0,0,2020-01-13,True,228.9,10845863,26138430
412020,0,0,2020-02-21,True,50.2,8617726,26148081
311690,0,0,2020-05-01,True,308.6,8007214,26149570
323190,0,0,2020-02-06,True,52.2,5537239,26151413
305620,0,0,2021-10-18,True,43.3,5557303,26151619
552500,0,0,2019-03-01,True,340.5,10867371,26155613
454650,0,0,2019-12-12,True,475.3,9275482,26155705
327030,0,0,2022-03-28,True,6.5,10596061,26156963
552500,0,0,2020-12-20,True,3.5,13444804,26160151
552500,0,0,2021-12-18,True,152.6,5872479,26161262
454650,0,0,2019-11-26,True,168.2,5557390,26162028
262060,0,0,2020-02-12,True,124.4,4587345,26162076
391220,2,0,2018-08-25,True,25.4,10599174,26163641
346110,0,0,2020-12-26,True,419.1,950537,26164143
335300,0,0,2015-04-08,True,72.3,11255978,26164961
1732190,18,37,2022-06-13,True,55.9,1014749,26165917
335300,0,0,2020-11-29,True,58.9,9951435,26166037
1150690,3,0,2021-03-16,True,32.5,1481469,26169116
1325200,0,0,2022-11-25,True,63.6,4842831,26169663
313120,2,0,2016-11-24,True,6.7,11588579,26170632
386180,0,0,2020-05-28,True,18.5,13875407,26171695
476600,11,6,2018-10-02,False,5.6,2101745,26177271
880940,0,0,2020-06-10,True,6.2,11359274,26177800
305620,0,0,2022-11-28,True,4.2,8582382,26178137
427730,0,0,2021-12-30,True,92.6,13640017,26178480
1118200,0,0,2022-05-10,True,98.8,3637293,26185330
1248130,0,0,2021-12-24,True,14.3,391477,26190571
508440,0,0,2022-10-24,True,60.1,3326394,26192340
739630,0,0,2022-04-21,True,311.9,11191980,26192367
552520,0,0,2021-12-31,True,48.5,12762595,26193299
552500,0,0,2022-05-01,True,79.1,6723710,26193581
613100,0,0,2018-05-19,True,8.1,6087924,26193753
1238840,0,0,2021-08-06,False,22.6,10643341,26196032
1238840,0,0,2021-08-04,True,9.9,8163352,26202816
552520,0,0,2022-11-13,True,59.9,476094,26203472
304050,0,0,2017-11-22,True,748.2,3755443,26204431
1149460,0,0,2022-04-10,True,93.4,11943755,26206005
552500,0,0,2022-01-05,True,31.6,3558088,26206301
1113560,0,0,2021-04-26,True,38.1,10324774,26206323
389730,0,0,2018-03-29,False,193.6,3660937,26207824
779340,2,0,2019-06-18,True,659.3,5967952,26208044
391540,10,21,2021-12-02,True,42.5,12854033,26209136
323190,0,0,2020-08-14,True,19.0,12267905,26209296
1184370,0,0,2021-09-13,True,126.1,7925571,26211169
1794680,0,0,2022-11-24,True,28.8,6494951,26211459
262060,0,0,2021-03-14,True,304.9,9057172,26216492
386180,0,0,2018-07-03,False,115.0,6233091,26217235
291550,3,0,2021-01-14,True,156.1,9010535,26218568
291550,0,0,2022-01-24,True,270.3,13553155,26220013
433340,0,0,2019-01-12,True,67.7,10811244,26222518
291550,0,0,2019-08-07,True,80.5,5899503,26223808
323190,0,0,2022-05-08,True,6.3,11483458,26225836
1325200,2,0,2021-11-26,True,151.5,2614044,26226342
1307550,0,0,2021-09-30,True,34.9,11336694,26229981
386180,0,0,2018-04-25,True,532.4,10294903,26231118
1238840,0,0,2022-11-10,True,14.5,13066390,26235025
391220,0,0,2022-11-14,True,13.7,8366758,26236194
637650,0,0,2018-11-21,True,26.6,6354259,26240194
346110,0,0,2018-10-30,True,336.7,9844333,26240655
291550,0,0,2021-02-12,True,8.8,9542890,26249878
214950,2,0,2018-07-24,True,34.5,647973,26252865
552520,0,0,2021-09-28,True,52.0,8883885,26252956
427730,0,0,2021-08-13,True,1.7,12772313,26253193
895400,0,0,2022-11-25,True,7.9,12764089,26255170
262060,0,0,2020-06-01,True,8.3,8706254,26257285
10090,0,0,2017-05-21,True,9.3,188470,26258057
262060,0,0,2021-12-30,True,16.6,9687583,26258671
305620,0,0,2017-08-02,True,155.9,3177835,26258941
346110,2,0,2018-01-15,True,125.1,6837172,26262102
477160,0,0,2019-06-30,True,6.5,6955549,26264005
1150690,3,0,2022-06-10,True,63.5,8234449,26264835
646570,0,0,2020-01-07,True,48.8,2064098,26269741
10090,4,0,2017-10-06,True,11.9,2632073,26271152
304050,0,0,2017-04-03,True,126.4,7138193,26274311
1659040,0,0,2022-12-27,True,207.0,13300422,26279229
240720,0,0,2021-08-30,False,120.3,8514116,26280887
311690,0,0,2019-10-30,True,99.8,12439049,26283594
1296610,0,0,2022-11-24,True,58.4,6331753,26284720
235460,0,0,2022-08-08,True,27.5,10724319,26288791
477160,0,0,2018-02-18,True,9.9,9146415,26289604
291550,15,8,2020-10-29,True,478.3,6144025,26291550
1227890,2,0,2022-06-15,True,20.2,14004584,26293402
1794680,0,0,2022-11-26,True,32.0,3866943,26294200
379430,0,0,2018-02-20,True,33.6,5524077,26300746
24010,0,0,2022-07-08,False,61.7,10729304,26301216
613100,0,0,2020-03-25,True,5.1,4645814,26306511
782330,0,2,2022-08-23,False,3.8,11290199,26310250
739630,3,0,2021-07-21,True,191.4,7751646,26312578
322330,0,0,2019-05-17,True,246.1,8311579,26312999
750920,0,0,2019-12-20,False,21.3,9489938,26313527
513710,0,0,2022-05-11,True,30.8,9199483,26317033
433340,0,0,2019-06-29,True,41.4,9176988,26324358
391220,3,0,2017-10-31,True,7.5,9388295,26331130
637650,0,0,2021-05-11,True,133.7,13355316,26336752
391540,3,2,2018-09-11,True,27.1,9489698,26337834
427520,0,0,2021-11-26,True,147.9,7824164,26339509
1030840,0,0,2020-09-25,True,63.8,9419082,26339954
251570,0,0,2017-11-07,True,27.5,7160740,26341043
1961460,0,0,2022-12-12,True,1.6,1792049,26345606
433340,9,8,2020-08-06,True,80.7,12600997,26357386
394360,0,0,2022-11-26,True,208.0,8381361,26358406
1677740,0,0,2022-01-07,True,54.7,3820581,26360258
1238840,0,0,2021-07-20,True,8.8,13698547,26361493
244210,3,0,2022-10-06,True,26.8,3838607,26365945
314650,2,0,2019-06-29,True,747.0,6625137,26367123
750920,0,0,2020-01-10,True,36.4,3142907,26368333
219740,2,0,2018-07-04,True,2.6,13008481,26370589
646570,0,0,2020-11-12,True,113.7,1133547,26370597
219740,0,0,2019-06-09,False,1.0,7185593,26370802
362890,0,0,2019-06-27,True,27.5,5253990,26371201
427730,0,0,2016-08-26,True,21.5,7984823,26372780
874260,0,0,2021-07-31,True,5.0,4677128,26373682
219740,0,0,2021-07-01,True,148.8,13484229,26375673
311690,0,0,2020-11-20,True,66.0,13831824,26376238
739630,18,5,2021-01-02,True,83.9,12801201,26376865
323190,0,0,2020-08-29,True,115.2,11894610,26377331
323190,0,0,2018-11-25,True,20.6,12749435,26377589
10090,0,0,2017-05-20,True,31.6,7552514,26380732
412020,0,0,2020-05-20,True,52.7,46377,26381307
646570,0,0,2020-12-29,True,31.4,5592418,26382380
219740,0,0,2020-06-24,True,83.7,12975243,26383087
311690,0,0,2020-04-04,True,10.2,9008530,26383552
513710,0,0,2021-06-19,True,29.2,10908897,26385558
219740,0,0,2016-09-06,True,9.2,7778754,26388018
305620,0,0,2022-05-07,True,45.7,2764662,26391452
219740,3,0,2014-04-28,True,4.1,14148673,26395442
1238840,0,0,2022-12-25,True,24.5,11497761,26396952
1325200,4,0,2021-02-08,True,319.4,11487524,26399047
1150690,0,0,2021-02-02,True,40.2,6768061,26401880
311690,0,0,2020-10-24,True,19.2,1916093,26403451
433340,0,0,2016-10-27,True,12.8,13954017,26405323
1150690,0,0,2021-07-10,True,22.3,816356,26405497
454650,0,0,2019-12-20,True,37.9,9198479,26405691
335300,0,0,2020-07-09,True,29.3,7339072,26406909
379430,2,0,2018-12-31,True,104.0,7626533,26413605
291550,0,0,2020-11-27,True,189.5,9160534,26414296
508440,0,0,2020-04-05,True,769.0,796061,26415006
346110,0,0,2017-01-22,False,92.6,9267681,26417179
219740,2,2,2022-04-07,True,247.0,10230429,26419092
427520,0,0,2022-07-23,True,368.0,10958800,26419718
214950,0,0,2019-07-02,True,162.7,11895156,26419959
1718570,0,0,2022-11-11,True,47.5,8250151,26420611
739630,0,0,2022-02-23,True,31.9,3723708,26424954
291550,0,0,2022-03-13,False,101.0,2305663,26426267
1150690,0,0,2021-08-31,True,20.2,2068210,26427092
454650,3,0,2019-06-29,True,133.7,3009027,26430266
1150690,0,0,2021-01-08,True,88.2,6762187,26431281
305620,0,0,2022-01-12,True,29.5,5689994,26431721
427730,0,0,2022-12-17,True,0.7,12894741,26436934
433340,0,0,2022-08-19,True,15.6,1964941,26438532
427730,0,0,2022-10-16,True,8.5,10819521,26446522
242050,0,0,2017-11-22,True,64.0,8299449,26449181
305620,2,0,2020-04-08,True,14.8,6625959,26450909
1659040,0,0,2022-04-29,True,63.8,462411,26450949
304050,0,0,2019-06-20,True,594.6,6141575,26451248
552500,0,0,2022-07-31,True,13.0,4198725,26451774
24200,0,0,2015-11-24,True,21.7,3531302,26453582
779340,7,0,2021-06-03,False,62.4,5948351,26454835
1184370,0,0,2021-09-24,True,230.7,5048317,26457655
305620,6,2,2017-08-01,True,66.7,7097719,26463458
412020,0,0,2020-11-25,True,21.8,2809753,26465634
1449850,0,0,2022-01-27,True,49.8,6286610,26466735
305620,0,0,2017-01-03,True,28.2,11346662,26467292
1238840,0,0,2021-10-27,True,5.7,996361,26471294
1325200,0,0,2021-08-21,True,151.1,11219713,26474624
346110,2,0,2016-10-13,True,64.5,5600924,26479150
389730,109,25,2019-12-03,True,286.9,4255700,26481743
387990,0,0,2020-11-16,True,78.7,84710,26481812
613100,0,0,2020-01-26,True,52.5,10849622,26483850
613100,0,0,2022-11-11,True,35.5,4528674,26488648
508440,2,0,2020-09-06,True,143.1,13398434,26491162
431960,0,0,2022-01-28,True,9.5,3471670,26491847
394360,0,0,2022-09-27,True,58.9,4047329,26493267
304050,0,0,2019-01-06,True,846.9,7251629,26494495
387990,0,0,2020-04-28,True,33.7,6302876,26496652
552520,0,0,2022-05-06,True,169.2,11277721,26499895
346110,5,0,2016-08-24,True,638.5,8568411,26502149
513710,0,0,2022-05-16,True,104.0,10384632,26504430
242050,0,0,2020-03-21,True,36.3,13244617,26505660
10090,0,0,2017-10-21,True,12.7,9291660,26508775
646570,0,0,2020-01-09,True,23.2,9684731,26511406
895400,0,0,2022-11-23,True,34.9,1347957,26513954
291550,3,0,2022-01-19,True,396.9,10522758,26515538
692850,20,15,2019-06-19,True,23.7,9886771,26516029
305620,0,0,2015-09-14,True,3.1,5748930,26518540
1325200,0,0,2021-03-26,True,270.8,8156477,26518869
1113560,0,0,2021-05-26,True,15.7,3054707,26521136
311690,0,0,2020-01-15,True,29.5,14050553,26521698
552500,0,0,2022-11-15,True,18.3,11374691,26525354
346110,2,0,2022-09-17,True,29.5,14045063,26526331
646570,0,0,2020-01-07,True,1.5,13627750,26528376
1794680,0,0,2022-11-23,True,45.9,11474105,26530172
637650,0,0,2018-03-18,True,31.7,9252744,26531892
379430,0,0,2021-01-06,True,89.9,7968830,26533662
1238840,0,0,2022-07-11,True,602.9,9797128,26535223
387990,0,0,2022-07-31,True,64.4,1688509,26535283
292730,0,0,2017-02-23,False,0.6,4715529,26546333
242050,0,0,2020-12-24,True,1.5,8000576,26547156
386180,0,0,2019-07-06,True,2.9,9655073,26548430
391220,0,0,2016-04-24,True,14.7,4996055,26549399
305620,0,0,2014-11-16,False,31.4,6209163,26550398
1258080,0,0,2022-01-07,True,16.3,2272491,26550915
362890,9,0,2022-12-30,True,12.8,13255270,26559330
1677740,0,0,2022-04-02,True,17.7,3872501,26561128
1248130,0,0,2021-11-28,True,74.6,11026382,26564256
692850,0,0,2019-06-22,True,80.1,9671201,26566885
433340,0,0,2020-11-20,True,25.6,8310859,26566934
782330,0,0,2021-02-14,False,4.9,10411448,26567904
387990,0,0,2019-11-02,True,346.8,12603945,26569576
394360,0,0,2022-03-05,True,488.3,10937267,26572632
235460,2,0,2022-03-06,True,96.6,9614895,26574754
1030840,0,0,2020-09-26,True,17.8,4354472,26575577
313120,0,0,2015-06-22,False,4.0,11623693,26576294
391220,0,0,2021-07-14,True,24.0,13122049,26578223
262060,0,0,2021-05-29,True,96.6,6140453,26580288
212500,0,0,2019-10-27,True,114.3,6156024,26580505
10090,0,0,2020-07-03,True,34.9,7334153,26580553
391220,0,0,2021-08-13,True,8.9,1086952,26583044
1325200,0,0,2021-07-11,True,31.5,4507561,26593790
335300,0,0,2021-01-25,True,134.7,6473454,26599875
552500,0,0,2021-05-04,True,105.4,430835,26600703
552520,0,0,2019-11-13,True,84.9,13178446,26602063
335300,0,0,2020-09-04,False,102.0,1107771,26602450
552520,0,0,2019-12-27,True,32.4,8607045,26602603
10090,0,0,2015-06-21,True,53.3,6446767,26605535
322330,2,0,2017-12-27,True,82.1,7305801,26606205
952060,0,0,2020-04-03,False,24.1,7627724,26606964
412020,0,0,2021-07-11,True,34.1,4550585,26610600
838380,0,0,2019-04-12,False,545.2,10769599,26614291
1238840,0,0,2022-11-27,True,262.4,4189564,26619079
513710,0,0,2020-08-20,True,353.3,6642951,26619396
305620,0,0,2022-11-27,True,561.5,5846378,26621642
513710,0,0,2019-12-27,True,16.6,9182093,26623476
391540,0,0,2017-11-24,True,12.1,8859945,26623557
779340,3,0,2022-09-17,False,2.1,6632554,26625390
311690,0,0,2019-07-01,True,78.9,12064820,26629439
219740,0,2,2018-07-07,True,41.6,10747673,26631455
379430,0,0,2020-02-12,True,217.8,13991571,26632009
1238840,0,0,2022-03-18,True,12.8,1491154,26632992
10090,0,0,2022-03-02,True,138.4,5045022,26636991
235460,5,0,2014-01-10,False,8.6,12054783,26639539
646570,0,0,2022-03-22,True,145.1,3387476,26642175
262060,0,0,2021-03-07,True,35.2,839854,26644095
262060,0,0,2021-03-06,True,20.5,9959301,26644096
214950,0,0,2021-02-18,True,833.7,5003441,26645134
1238840,0,0,2022-02-20,False,237.3,1211877,26646227
1449850,0,0,2022-01-18,True,8.4,1974996,26646804
1149460,0,0,2021-12-05,False,1.8,8560229,26647665
322170,0,0,2015-02-14,True,10.7,4794876,26648078
646570,0,0,2021-10-30,True,46.9,3578039,26648896
433340,0,0,2020-12-23,True,6.7,13025253,26649819
304050,0,0,2020-03-25,True,109.1,5257931,26651226
412020,0,0,2020-02-18,True,101.4,14046447,26652197
952060,0,0,2021-04-18,True,13.8,8161688,26654783
739630,2,0,2020-10-05,True,52.5,8375083,26655741
427520,0,0,2022-03-12,True,283.8,2897776,26656414
1150690,0,0,2021-11-01,True,22.7,771138,26656645
244210,0,0,2021-08-21,False,296.1,6537599,26657705
313120,0,0,2017-08-16,True,90.9,10574860,26658596
1149460,0,0,2021-12-04,True,13.7,5940380,26661387
386180,0,0,2018-04-21,True,731.0,7516673,26662335
335300,0,0,2020-08-13,True,117.5,1196571,26665686
427520,0,0,2022-09-15,True,42.0,9198862,26667645
1150690,0,0,2022-09-23,True,35.3,1533813,26668794
431960,0,0,2021-07-05,True,34.8,9119519,26668956
346110,0,0,2020-03-18,True,53.4,13520473,26669822
578650,0,0,2022-01-08,True,20.3,3450995,26670519
779340,2,0,2021-04-02,False,224.6,7611263,26670825
412020,0,0,2021-02-06,True,108.3,9567923,26671798
235460,0,0,2022-06-23,True,41.5,4000769,26673766
386180,0,0,2022-11-04,True,3.8,13185477,26680222
319510,0,0,2020-07-22,True,15.5,8753984,26682183
387990,0,0,2018-05-20,True,393.2,12882360,26682620
513710,0,0,2020-09-15,True,234.0,7001078,26683313
1544020,7,0,2022-12-18,True,8.9,2815435,26684722
387990,0,0,2020-09-06,True,40.7,10267013,26685142
346110,0,0,2017-05-15,True,61.3,7312384,26688346
739630,0,0,2021-02-18,True,86.5,6603621,26690003
431960,0,0,2021-01-11,True,2.6,2594822,26690656
1118200,0,0,2022-05-27,True,169.8,13674741,26694081
219740,0,0,2021-03-14,True,288.3,12743931,26694723
431960,0,0,2020-10-08,True,265.2,9020904,26695268
431960,0,0,2021-07-05,True,986.0,12214477,26698027
646570,0,0,2020-12-23,True,80.7,13562991,26698299
394360,3,0,2018-11-07,False,543.8,8176156,26704454
433340,4,0,2021-06-09,True,12.8,11806197,26704732
798460,0,0,2021-02-26,True,92.4,8893436,26706452
280,0,0,2013-12-21,True,7.2,3524876,26710611
517630,0,0,2022-04-15,False,3.7,6745164,26711102
892970,0,0,2021-05-09,True,9.6,13541348,26713334
469610,0,0,2022-06-26,True,2.7,12108547,26714578
312530,0,0,2020-06-13,True,158.7,6279138,26716112
48700,0,0,2022-07-01,True,6.6,9925626,26720048
675010,0,0,2017-11-26,True,57.5,7273697,26721222
1361320,0,0,2021-02-12,True,3.6,8295074,26721532
606150,0,0,2020-03-13,True,16.7,13795345,26721560
675010,0,0,2019-06-29,True,85.4,5251154,26722043
751780,0,0,2021-12-23,True,15.7,2730437,26722569
342180,0,0,2021-09-28,True,10.0,157307,26725438
329110,0,0,2021-03-27,True,4.1,12784419,26726036
450540,0,2,2020-08-12,True,12.2,6210882,26727346
450540,0,0,2020-06-04,True,13.8,9555208,26727450
450540,0,0,2019-10-30,True,150.6,7709328,26728355
1128810,0,0,2021-07-04,True,62.1,9976798,26731074
597170,0,0,2021-11-13,True,80.0,569005,26734330
437920,2,0,2019-07-07,True,6.3,8519844,26734428
241930,0,0,2018-05-05,False,0.5,12427206,26734431
683320,0,0,2022-05-20,True,4.0,386000,26735227
437920,0,0,2021-04-11,True,39.9,8334267,26736501
234140,0,0,2020-08-04,True,37.6,214167,26739490
48700,2,0,2014-01-11,True,447.5,4800320,26741464
240,0,0,2014-06-01,True,22.3,5197742,26741916
788100,0,0,2022-06-11,True,24.4,4176264,26742915
346010,0,0,2019-02-25,True,1.4,8846069,26745966
579180,0,0,2022-06-01,True,58.9,9663748,26748627
606150,2,0,2021-11-28,True,8.0,536701,26750832
1128810,0,0,2021-05-05,False,33.9,2805350,26753362
48700,0,0,2017-12-25,True,413.3,8108338,26753853
648800,0,0,2019-11-12,False,20.1,10468311,26761688
939850,0,0,2019-11-27,True,2.1,3589251,26764109
788100,0,0,2021-10-25,True,27.5,13192432,26764397
787860,0,0,2020-04-05,True,778.0,8965747,26768344
204100,24,0,2022-04-30,True,8.4,14133481,26770420
17410,3,0,2021-11-30,True,7.4,934782,26772687
978780,18,0,2020-07-21,True,44.8,541779,26775989
1178830,0,0,2022-01-04,True,6.8,9309929,26776027
392110,0,0,2018-11-24,True,29.5,4497084,26777837
10,0,0,2015-05-18,True,329.4,4988787,26778572
203140,0,0,2022-06-17,True,23.7,3359839,26778796
638230,0,0,2020-11-25,True,1.9,5673044,26779225
625960,0,0,2020-05-03,False,57.7,6694654,26785420
10,0,0,2020-06-16,False,275.9,539174,26785483
212680,4,0,2016-12-27,True,195.0,7930385,26789344
200210,0,0,2016-12-14,True,750.8,5568843,26789852
648800,0,0,2022-07-01,True,16.0,13525099,26795556
220,2,0,2021-07-12,True,102.1,709776,26796223
865360,0,0,2021-01-26,True,8.1,5200475,26799953
870780,0,0,2022-04-06,True,18.7,11419935,26800408
238460,0,0,2016-08-13,True,11.1,8747618,26800963
362680,0,0,2019-01-04,True,16.8,8986588,26803236
220,3,0,2017-11-27,True,27.5,8214004,26803885
648800,2,2,2022-12-31,False,19.3,7850583,26805259
48700,0,0,2021-07-02,True,66.3,4173245,26807072
307690,0,0,2022-06-18,True,50.3,4091285,26809989
241930,0,0,2022-10-18,True,13.7,7583596,26816645
648800,0,0,2020-11-28,True,9.9,9029374,26817720
233860,3,0,2022-01-01,True,10.0,11037780,26821896
648800,0,0,2022-11-23,True,107.8,12002364,26824184
200210,0,0,2015-06-06,False,709.3,5797973,26824713
787860,0,0,2021-03-13,True,389.4,12396086,26825049
610370,0,0,2022-05-01,True,32.4,11712431,26828723
1178830,2,0,2022-01-07,True,2.4,13260715,26830086
648800,2,0,2022-01-30,True,69.0,523165,26835061
241930,0,0,2021-06-02,True,15.0,7719766,26835101
1115690,0,0,2020-03-14,True,5.0,6699671,26835452
233860,0,0,2019-12-22,True,115.3,8946249,26837494
396750,0,0,2018-03-31,True,220.4,12179129,26838071
477740,0,0,2021-10-03,True,13.8,9335978,26839142
753640,0,0,2022-04-27,True,51.1,13541085,26841025
221040,0,0,2021-05-30,True,23.3,5274151,26841087
245170,0,0,2019-04-30,True,20.1,12804496,26843618
394510,2,0,2021-04-12,True,4.9,5141574,26847653
412830,6,0,2017-09-12,True,3.1,4698693,26848837
505230,2,0,2021-02-20,True,69.3,12063542,26849894
209000,0,0,2020-12-24,True,21.1,6032115,26851408
287290,0,0,2019-10-20,True,20.2,14021065,26856109
346010,0,0,2016-02-09,True,15.1,3979016,26857222
977880,0,0,2021-09-22,True,17.7,6243048,26859870
312530,62,5,2020-08-12,True,222.3,8783157,26862496
698670,0,0,2022-10-17,True,8.9,6689993,26865327
1178830,0,0,2021-11-28,True,2.9,12259588,26865625
55230,0,0,2012-07-17,True,16.6,11566855,26866806
392110,0,0,2021-11-24,True,466.7,12037638,26866959
322500,0,0,2017-04-08,True,6.0,10563068,26871891
314160,0,0,2016-06-09,False,0.6,5301234,26872289
1475810,0,0,2022-04-05,True,23.2,3877650,26872462
20920,0,0,2022-01-07,True,16.5,13841149,26872766
1129190,0,0,2021-10-11,True,46.7,3434501,26875303
787860,2,0,2021-01-31,False,43.9,9758892,26879714
678960,0,0,2021-02-15,True,60.0,12036152,26880300
787860,0,0,2022-11-26,True,1.8,423189,26880672
251570,0,0,2022-02-22,False,10.2,11656082,26885251
435150,0,0,2020-11-30,True,84.8,4138188,26886342
265550,2,0,2017-12-31,True,20.4,3891267,26889917
203160,0,0,2013-10-08,True,9.4,11405888,26894409
1230140,0,0,2021-03-14,True,118.3,1282011,26896052
241930,0,0,2022-01-06,True,20.6,1998156,26897698
312530,0,0,2016-07-01,True,228.5,12104574,26898520
977880,0,0,2021-09-16,True,8.2,6404845,26899557
1388590,0,0,2021-06-14,True,67.3,7266135,26900139
254700,0,0,2020-11-21,True,27.3,7312121,26901497
20920,0,0,2017-11-24,True,7.6,5518718,26903016
32430,0,0,2021-04-07,True,54.3,9356469,26906169
324160,2,0,2021-07-02,True,105.5,8598686,26908731
675010,0,0,2021-01-01,True,15.0,7888964,26909819
939960,0,0,2022-05-26,False,4.3,9917849,26911837
447530,0,0,2021-12-05,True,12.6,13462871,26912541
234140,0,0,2018-11-01,True,9.9,11029378,26914865
1230140,0,0,2020-12-28,False,14.3,1886814,26916072
1191120,2,0,2021-10-14,True,3.2,6111272,26917186
233860,151,271,2016-07-11,True,146.5,7203583,26917588
234140,0,0,2018-11-21,True,34.1,5095033,26917693
1119730,0,0,2021-03-06,True,4.4,11373179,26919574
236850,3,0,2022-01-28,True,364.8,1884163,26920490
42960,22,3,2015-11-04,True,274.6,3389210,26921419
362680,0,0,2021-09-11,True,10.0,5311599,26922441
1850740,0,0,2022-11-23,True,13.6,13120439,26923545
204100,0,0,2014-12-22,True,26.5,11340267,26924941
413420,0,0,2017-11-03,True,74.3,9430018,26925990
1243830,0,0,2022-11-23,True,16.9,8799829,26927094
675010,0,0,2020-08-15,True,15.4,11481107,26932912
675010,0,0,2020-01-25,True,3.7,4571077,26932929
